"","Type","Subpopulation","Indicator","Category","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"536","NCCA_Region","Gulf","Surface_Phosphorus","Missing",4,1.77618629379564,0.813761062871526,0.181243918546411,3.37112866904486,200.67843780449,91.8511974487165,20.6533988681287,380.703476740852
"537","NCCA_Region","Gulf","Surface_Phosphorus","Total",240,100,0,100,100,11298.2764536286,331.42823698132,10648.6890456856,11947.8638615716
"538","NCCA_Region","Northeast","Surface_Phosphorus","Good",48,34.7167197827844,2.75607447460373,29.3149130738509,40.1185264917178,3719.2221504871,329.690808042695,3073.04004068951,4365.40426028469
"539","NCCA_Region","Northeast","Surface_Phosphorus","Fair",154,55.2110881113655,2.98449663067923,49.3615822032531,61.0605940194779,5914.79561263483,373.063380484022,5183.60482293538,6645.98640233427
"540","NCCA_Region","Northeast","Surface_Phosphorus","Poor",34,9.51619521120416,1.6918376302325,6.20025438825887,12.8321360341495,1019.47546425226,186.599400628629,653.747359483388,1385.20356902114
"541","NCCA_Region","Northeast","Surface_Phosphorus","Missing",2,0.555996894645968,0.385235014355667,0,1.31104364836684,59.5642669903037,41.2169034085758,0,140.347913225378
"542","NCCA_Region","Northeast","Surface_Phosphorus","Total",238,100,0,100,100,10713.0574943645,385.740858939311,9957.0193034779,11469.0956852511
"543","NCCA_Region","Southeast","Surface_Phosphorus","Good",23,41.0283002278324,7.49798774575385,26.3325142896322,55.7240861660326,1860.5114538474,389.371238240432,1097.35785028039,2623.66505741442
"544","NCCA_Region","Southeast","Surface_Phosphorus","Fair",40,48.1459651368571,7.71678429104413,33.0213458499462,63.2705844237681,2183.2763993692,416.035337716022,1367.86212114984,2998.69067758856
"545","NCCA_Region","Southeast","Surface_Phosphorus","Poor",23,10.4618488057455,2.75428395522278,5.06355145031236,15.8601461611787,474.413744255125,113.051199717231,252.837464400308,695.990024109941
"546","NCCA_Region","Southeast","Surface_Phosphorus","Missing",1,0.363885829564957,0.311136615699274,0,0.973702390607214,16.5011406770174,14.0370185671534,0,44.0131915189581
"547","NCCA_Region","Southeast","Surface_Phosphorus","Total",87,100,0,100,100,4534.70273814875,406.705544497185,3737.57451862151,5331.83095767599
"548","NCCA_Region","West","Surface_Phosphorus","Good",102,63.6153827274663,5.45339021521762,52.9269343119966,74.303831142936,1385.36915275371,135.397240414232,1119.9954379357,1650.74286757171
"549","NCCA_Region","West","Surface_Phosphorus","Fair",9,14.5823961783264,3.7999810712627,7.1345701367176,22.0302222199353,317.564729984163,79.203731046638,162.328269691555,472.80119027677
"550","NCCA_Region","West","Surface_Phosphorus","Poor",21,13.522293524039,1.73200054128136,10.1276348419237,16.9169522061544,294.478591804442,28.8319667736652,237.968975324603,350.988208284281
"551","NCCA_Region","West","Surface_Phosphorus","Missing",2,8.27992757016825,6.18805301513012,0,20.4082886142478,180.314190545512,145.220575258827,0,464.941287867002
"552","NCCA_Region","West","Surface_Phosphorus","Total",134,100,0,100,100,2177.72666508783,183.594214092805,1817.88861769599,2537.56471247966
"553","Great_Lake","Lake Erie","Surface_Phosphorus","Good",21,46.6684138944019,4.64579073949761,37.5628313652769,55.773996423527,481.407308959406,60.9918788650352,361.865423034507,600.949194884305
"554","Great_Lake","Lake Erie","Surface_Phosphorus","Fair",13,21.9434227807691,3.8652905591348,14.3675924950822,29.519253066456,226.357041706012,39.7863270135496,148.377273682322,304.336809729702
"555","Great_Lake","Lake Erie","Surface_Phosphorus","Poor",23,31.388163324829,4.25966697010396,23.0393694772903,39.7369571723676,323.78411817413,45.5578926023673,234.492289461946,413.075946886313
"556","Great_Lake","Lake Erie","Surface_Phosphorus","Total",57,100,0,100,100,1031.54846883955,58.9901546023987,915.929890376397,1147.1670473027
"557","Great_Lake","Lake Huron","Surface_Phosphorus","Good",47,81.4585276331777,4.55926397162972,72.5225344527724,90.3945208135829,1021.6908674214,92.1718173563792,841.037425013297,1202.34430982951
"558","Great_Lake","Lake Huron","Surface_Phosphorus","Fair",14,18.1399606190115,4.56304074614316,9.19656509658216,27.0833561414409,227.519851368875,58.6628691591065,112.542740587241,342.496962150509
"559","Great_Lake","Lake Huron","Surface_Phosphorus","Poor",6,0.401511747810825,0.145725145364265,0.115895711255002,0.687127784366648,5.03594771253445,1.66933274138429,1.76411566120774,8.30777976386117
"560","Great_Lake","Lake Huron","Surface_Phosphorus","Total",67,100,0,100,100,1254.24666650281,84.8018439752061,1088.03810648882,1420.4552265168
"561","Great_Lake","Lake Michigan","Surface_Phosphorus","Good",85,85.862246817779,3.14042951546488,79.7071180714812,92.0173755640767,2304.31317017909,218.791039121684,1875.49061336049,2733.13572699768
"562","Great_Lake","Lake Michigan","Surface_Phosphorus","Fair",18,4.64740403867941,2.15485324748237,0.423969281644783,8.87083879571404,124.723900554335,57.2503128707054,12.5153492241027,236.932451884568
"563","Great_Lake","Lake Michigan","Surface_Phosphorus","Poor",20,9.29829511416795,2.25951659672862,4.86972396210934,13.7268662662266,249.541383854778,61.0904220094991,129.806356915807,369.276410793749
"564","Great_Lake","Lake Michigan","Surface_Phosphorus","Missing",3,0.192054029373643,0.0949487175931539,0.00595796251279636,0.378150096234489,5.15421673288905,2.49311621207827,0.267798747942722,10.0406347178354
"565","Great_Lake","Lake Michigan","Surface_Phosphorus","Total",126,100,0,100,100,2683.73267132109,215.610722305409,2261.14342092182,3106.32192172036
"566","Great_Lake","Lake Ontario","Surface_Phosphorus","Good",43,78.5492490387385,4.13679916086407,70.4412716721694,86.6572264053076,416.164504745149,28.8668666724869,359.586485720555,472.742523769742
"567","Great_Lake","Lake Ontario","Surface_Phosphorus","Fair",7,14.8888157840048,4.05387144724391,6.94337374945152,22.8342578185582,78.8829520691702,22.3878785791072,35.0035163638644,122.762387774476
"568","Great_Lake","Lake Ontario","Surface_Phosphorus","Poor",12,6.56193517725665,2.19050640100744,2.26862152337761,10.8552488311357,34.7660166918464,11.4105798583126,12.4016911268355,57.1303422568573
"569","Great_Lake","Lake Ontario","Surface_Phosphorus","Total",62,100,0,100,100,529.813473506165,25.4752258411082,479.882948359569,579.743998652761
"570","Great_Lake","Lake Superior","Surface_Phosphorus","Good",68,74.7255835178793,5.348239217523,64.2432272708295,85.207939764929,882.229645389642,80.9017088365151,723.665209782327,1040.79408099696
"571","Great_Lake","Lake Superior","Surface_Phosphorus","Fair",18,22.7165151698159,5.28445068276743,12.3591821535136,33.0738481861181,268.197077617466,65.1046512397842,140.594305961448,395.799849273484
"572","Great_Lake","Lake Superior","Surface_Phosphorus","Poor",7,2.55790131230486,1.34561984186582,0,5.19526773924435,30.1992471849548,15.954759206009,0,61.4700006107412
"573","Great_Lake","Lake Superior","Surface_Phosphorus","Total",93,100,0,100,100,1180.62597019206,70.9350411253318,1041.59584434454,1319.65609603958
"574","Great_Lake_NPS","APIS","Surface_Phosphorus","Good",7,97.5647530998208,2.29816798939231,93.0604266101891,100,100.042152290357,14.9457432871032,70.7490337254539,129.335270855261
"575","Great_Lake_NPS","APIS","Surface_Phosphorus","Fair",1,2.43524690017918,2.29816798939231,0,6.93957338981094,2.49708356257598,2.15159335306118,0,6.71412904395167
"576","Great_Lake_NPS","APIS","Surface_Phosphorus","Total",8,100,0,100,100,102.539235852933,13.6133133935914,75.8576318912375,129.220839814629
"577","Great_Lake_NPS","INDU","Surface_Phosphorus","Good",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"578","Great_Lake_NPS","INDU","Surface_Phosphorus","Total",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"579","Great_Lake_NPS","PIRO","Surface_Phosphorus","Good",3,56.5991659546523,30.0689922737394,0,100,36.1228158720865,20.795653077516,0,76.8815469390074
"580","Great_Lake_NPS","PIRO","Surface_Phosphorus","Fair",1,43.4008340453477,30.0689922737394,0,100,27.699354053577,23.5054040692594,0,73.7690994713866
"581","Great_Lake_NPS","PIRO","Surface_Phosphorus","Total",4,100,0,100,100,63.8221699256635,23.1916825428834,18.3673074007257,109.277032450601
"582","Great_Lake_NPS","SLBE","Surface_Phosphorus","Good",12,100,0,100,100,125.760793038013,74.1776500805907,0,271.146315653786
"583","Great_Lake_NPS","SLBE","Surface_Phosphorus","Total",12,100,0,100,100,125.760793038013,74.1776500805907,0,271.146315653786
"584","NEP","Albemarle/Pamlico So","Surface_Phosphorus","Good",16,49.890611903258,9.99927805765699,30.2923870388487,69.4888367676674,1640.94950430106,384.053665299874,888.218152182703,2393.68085641941
"585","NEP","Albemarle/Pamlico So","Surface_Phosphorus","Fair",14,44.0376045753212,10.2536189710241,23.9408806809174,64.134328469725,1448.43854668698,398.551560301846,667.291842513119,2229.58525086084
"586","NEP","Albemarle/Pamlico So","Surface_Phosphorus","Poor",4,6.07178352142079,2.9779453158232,0.235117954477553,11.908449088364,199.706713940867,90.9863841410159,21.3766779409495,378.036749940784
"587","NEP","Albemarle/Pamlico So","Surface_Phosphorus","Total",34,100,0,100,100,3289.0947649289,399.49774131567,2506.09358004509,4072.09594981272
"588","NEP","Barataria-Terrabonne","Surface_Phosphorus","Good",1,7.27505625827276,5.90713699959898,0,18.8528320292308,64.3703648333066,53.6548128527334,0,169.531865621901
"589","NEP","Barataria-Terrabonne","Surface_Phosphorus","Fair",11,44.2720453827717,8.92018943335186,26.7887953581273,61.7552954074161,391.723116912682,74.426073068411,245.85069418785,537.595539637514
"590","NEP","Barataria-Terrabonne","Surface_Phosphorus","Poor",4,30.9226090673534,11.3154664562593,8.74470234481405,53.1005157898928,273.606080365327,107.142781256663,63.6100878988155,483.602072831839
"591","NEP","Barataria-Terrabonne","Surface_Phosphorus","Missing",3,17.5302892916021,9.23008256715268,0,35.6209186975523,155.109607028901,81.7969804292644,0,315.428742714387
"592","NEP","Barataria-Terrabonne","Surface_Phosphorus","Total",19,100,0,100,100,884.809169140217,72.7216190031228,742.277414996653,1027.34092328378
"593","NEP","Barnegat Bay","Surface_Phosphorus","Good",2,54.3824593887666,39.9586053516921,0,100,19.2480944925161,14.8399394611541,0,48.3338413691329
"594","NEP","Barnegat Bay","Surface_Phosphorus","Fair",1,45.6175406112334,39.9586053516921,0,100,16.1458444886474,16.1458444886474,0,47.7911181863808
"595","NEP","Barnegat Bay","Surface_Phosphorus","Total",3,100,0,100,100,35.3939389811635,13.0435944847787,9.82896356205185,60.9589144002751
"596","NEP","Buzzards Bay","Surface_Phosphorus","Fair",11,89.402998485593,9.11647095317455,71.5350437512654,100,199.412546835634,31.5509856038903,137.573751375267,261.251342296001
"597","NEP","Buzzards Bay","Surface_Phosphorus","Poor",1,10.597001514407,9.11647095317455,0,28.4649562487346,23.6365121595949,20.5893677730769,0,63.9909314592752
"598","NEP","Buzzards Bay","Surface_Phosphorus","Total",12,100,0,100,100,223.049058995229,27.3771402311331,169.390850142505,276.707267847952
"599","NEP","Casco Bay","Surface_Phosphorus","Good",2,16.8593452586833,9.53084629880744,0,35.5394607465327,36.8521531534326,20.1132278809887,0,76.2733554130173
"600","NEP","Casco Bay","Surface_Phosphorus","Fair",9,83.1406547413167,9.53084629880744,64.4605392534673,100,181.733756251633,24.8902660610077,132.949731206438,230.517781296828
"601","NEP","Casco Bay","Surface_Phosphorus","Total",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"602","NEP","Charlotte Harbor","Surface_Phosphorus","Good",3,45.9703973479672,17.6100253615482,11.4553818724959,80.4854128234386,150.637640266083,66.8477801124366,19.6183987992546,281.656881732912
"603","NEP","Charlotte Harbor","Surface_Phosphorus","Fair",3,24.1921580818575,13.84531183997,0,51.3284706429247,79.2738330889415,40.8239960797025,0,159.287395110163
"604","NEP","Charlotte Harbor","Surface_Phosphorus","Poor",2,29.8374445701752,15.6476640467363,0,60.5063025439607,97.772534085351,54.8514620883346,0,205.279424277851
"605","NEP","Charlotte Harbor","Surface_Phosphorus","Total",8,100,0,100,100,327.684007440376,46.1513739487587,237.228976663769,418.139038216983
"606","NEP","Chesapeake Bay","Surface_Phosphorus","Good",29,73.145049634652,5.11547607149346,63.1189007707483,83.1711984985556,3016.27125483719,292.566788307871,2442.85088668121,3589.69162299317
"607","NEP","Chesapeake Bay","Surface_Phosphorus","Fair",14,22.7897753166282,5.0589983572009,12.8743207386672,32.7052298945893,939.778488566077,216.430137773596,515.583213360787,1363.97376377137
"608","NEP","Chesapeake Bay","Surface_Phosphorus","Poor",4,4.06517504871978,2.38290112089258,0,8.73557542438937,167.635003415542,98.7877096253217,0,361.255356396373
"609","NEP","Chesapeake Bay","Surface_Phosphorus","Total",47,100,0,100,100,4123.68474681881,270.738588541696,3593.04686405188,4654.32262958574
"610","NEP","Coastal Bend Bays","Surface_Phosphorus","Good",1,10.4185909890857,8.30003947342851,0,26.6863694272663,77.6899244543734,62.8977573156516,0,200.967263501391
"611","NEP","Coastal Bend Bays","Surface_Phosphorus","Fair",12,55.2526463162977,10.7129379002257,34.2556738632412,76.2496187693542,412.010983319549,84.4895713420759,246.414466419853,577.607500219246
"612","NEP","Coastal Bend Bays","Surface_Phosphorus","Poor",7,34.3287626946167,8.23103366347249,18.1962331586738,50.4612922305595,255.984612809044,61.6485007408372,135.155771656112,376.813453961975
"613","NEP","Coastal Bend Bays","Surface_Phosphorus","Total",20,100,0,100,100,745.685520582966,51.6855441507415,644.383715526158,846.987325639774
"614","NEP","Delaware Estuary","Surface_Phosphorus","Good",1,0.0250617875573877,0.0228645526218422,0,0.0698754872188193,0.187271517390302,0.161410887674997,0,0.503631043945936
"615","NEP","Delaware Estuary","Surface_Phosphorus","Fair",10,51.2882719571014,12.7002852671177,26.3961702401661,76.1803736740367,383.246106916326,156.792439181405,75.9385730725855,690.553640760066
"616","NEP","Delaware Estuary","Surface_Phosphorus","Poor",9,46.9780241400396,12.6265113540111,22.2305166357918,71.7255316442874,351.038242765333,109.163896155533,137.080937888418,564.995547642247
"617","NEP","Delaware Estuary","Surface_Phosphorus","Missing",1,1.70864211530156,1.42986891151796,0,4.51113368449025,12.7676448009462,10.20352035312,0,32.7661772085829
"618","NEP","Delaware Estuary","Surface_Phosphorus","Total",21,100,0,100,100,747.239265999995,190.235259695291,374.3850084076,1120.09352359239
"619","NEP","Delaware Inland Bays","Surface_Phosphorus","Fair",2,100,0,100,100,33.3453143776086,20.2538543257408,0,73.0421394041814
"620","NEP","Delaware Inland Bays","Surface_Phosphorus","Total",2,100,0,100,100,33.3453143776086,20.2538543257408,0,73.0421394041814
"621","NEP","Galveston Bay","Surface_Phosphorus","Fair",2,20.8996277140362,9.81073506349024,1.67094032773105,40.1283151003413,119.222107637202,61.0804565312482,0,238.937602597712
"622","NEP","Galveston Bay","Surface_Phosphorus","Poor",8,79.1003722859638,9.81073506349024,59.8716848996587,98.329059672269,451.228760045632,63.1119481665567,327.531614645023,574.925905446242
"623","NEP","Galveston Bay","Surface_Phosphorus","Total",10,100,0,100,100,570.450867682834,62.7729911844797,447.418065759403,693.483669606264
"624","NEP","Indian River","Surface_Phosphorus","Good",3,32.2450974782772,14.6455413904717,3.54036381886204,60.9498311376923,111.418871002642,49.1372965809942,15.1115394062307,207.726202599054
"625","NEP","Indian River","Surface_Phosphorus","Fair",4,56.0612383584754,16.0413086354007,24.6208511681986,87.5016255487521,193.712544647116,66.1530292197261,64.0549899082267,323.370099386005
"626","NEP","Indian River","Surface_Phosphorus","Poor",2,11.6936641632475,9.66200917358541,0,30.6308541617705,40.4059829507673,32.6901215766101,0,104.477443891159
"627","NEP","Indian River","Surface_Phosphorus","Total",9,100,0,100,100,345.537398600525,38.4503328437472,270.176131033203,420.898666167847
"628","NEP","Long Island Sound","Surface_Phosphorus","Fair",18,80.1572470095853,8.12170493124708,64.2389978512797,96.0754961678909,1028.98609894916,108.484810126639,816.359778231284,1241.61241966704
"629","NEP","Long Island Sound","Surface_Phosphorus","Poor",4,19.8427529904147,8.12170493124708,3.92450383210904,35.7610021487203,254.723281471693,105.283563582043,48.371288686856,461.07527425653
"630","NEP","Long Island Sound","Surface_Phosphorus","Total",22,100,0,100,100,1283.70938042086,46.9404284541392,1191.70783123186,1375.71092960985
"631","NEP","Lower Columbia River","Surface_Phosphorus","Good",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"632","NEP","Lower Columbia River","Surface_Phosphorus","Total",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"633","NEP","Maryland Inland Bays","Surface_Phosphorus","Fair",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"634","NEP","Maryland Inland Bays","Surface_Phosphorus","Total",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"635","NEP","Massachusetts Bay","Surface_Phosphorus","Good",5,45.888270537513,17.604354412147,11.384369918626,80.3921711564,275.084734217625,111.918619305911,55.7282711785898,494.441197256659
"636","NEP","Massachusetts Bay","Surface_Phosphorus","Fair",8,54.111729462487,17.604354412147,19.6078288436,88.615630081374,324.381602158567,119.314373669636,90.529726928126,558.233477389008
"637","NEP","Massachusetts Bay","Surface_Phosphorus","Total",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"638","NEP","Mobile Bay","Surface_Phosphorus","Good",4,19.8843491652432,9.08200511844625,2.0839462256801,37.6847521048062,72.2346093093114,35.5480321512179,2.56174657165244,141.90747204697
"639","NEP","Mobile Bay","Surface_Phosphorus","Fair",11,80.1156508347568,9.08200511844625,62.3152478951938,97.9160537743199,291.039082522523,53.4204739241456,186.336877594137,395.741287450909
"640","NEP","Mobile Bay","Surface_Phosphorus","Total",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"641","NEP","Morro Bay","Surface_Phosphorus","Good",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"642","NEP","Morro Bay","Surface_Phosphorus","Total",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"643","NEP","Narragansett Bay","Surface_Phosphorus","Fair",7,76.1675389979305,8.81996976066162,58.8807159223014,93.4543620735596,90.5545708460024,20.4211139138501,50.5299230506664,130.579218641338
"644","NEP","Narragansett Bay","Surface_Phosphorus","Poor",4,23.8324610020695,8.81996976066162,6.54563792644036,41.1192840776986,28.3340948997332,8.76712786581506,11.1508400348782,45.5173497645882
"645","NEP","Narragansett Bay","Surface_Phosphorus","Total",11,100,0,100,100,118.888665745736,16.2570569748178,87.0254195804771,150.751911910994
"646","NEP","New Hampshire Estuar","Surface_Phosphorus","Fair",12,100,0,100,100,21.8040185203297,0.118602006963463,21.5715628581872,22.0364741824723
"647","NEP","New Hampshire Estuar","Surface_Phosphorus","Total",12,100,0,100,100,21.8040185203297,0.118602006963463,21.5715628581872,22.0364741824723
"648","NEP","NY/NJ Harbor","Surface_Phosphorus","Fair",3,34.6743736248728,12.1236306688787,10.9124941520054,58.4362530977402,91.1809272520192,34.8015570249733,22.9711288771546,159.390725626884
"649","NEP","NY/NJ Harbor","Surface_Phosphorus","Poor",10,65.3256263751272,12.1236306688787,41.5637469022598,89.0875058479946,171.78251727467,38.1447687818319,97.0201442636716,246.544890285668
"650","NEP","NY/NJ Harbor","Surface_Phosphorus","Total",13,100,0,100,100,262.963444526689,35.1166434897963,194.136088028755,331.790801024623
"651","NEP","Peconic Bay","Surface_Phosphorus","Fair",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"652","NEP","Peconic Bay","Surface_Phosphorus","Total",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"653","NEP","Puget Sound","Surface_Phosphorus","Good",21,73.0938824177712,9.27719597179713,54.9109124355288,91.2768524000136,972.79864904448,129.591716869419,718.803551285707,1226.79374680325
"654","NEP","Puget Sound","Surface_Phosphorus","Fair",4,13.4961936822632,5.54545716040879,2.6272973700522,24.3650899944742,179.619395591938,69.5446246367472,43.3144359855569,315.92435519832
"655","NEP","Puget Sound","Surface_Phosphorus","Missing",1,13.4099238999656,9.66856338316629,0,32.3599599132143,178.471240303199,143.554979826109,0,459.833830563746
"656","NEP","Puget Sound","Surface_Phosphorus","Total",26,100,0,100,100,1330.88928493962,166.725948735645,1004.11243012948,1657.66613974975
"657","NEP","San Francisco Bay","Surface_Phosphorus","Good",2,4.7959571178273,1.94943210163962,0.975140408307432,8.61677382734718,21.6006825613204,8.88590796269041,4.18462298450951,39.0167421381313
"658","NEP","San Francisco Bay","Surface_Phosphorus","Fair",4,29.8215396023345,6.69818603164929,16.6933362185527,42.9497429861164,134.314297357958,31.0868501879843,73.385190596717,195.2434041192
"659","NEP","San Francisco Bay","Surface_Phosphorus","Poor",21,65.3825032798382,6.90267970074083,51.8534996695704,78.9115068901059,294.478591804442,29.3724239117901,236.90969879869,352.047484810194
"660","NEP","San Francisco Bay","Surface_Phosphorus","Total",27,100,0,100,100,450.393571723721,8.30091327176028,434.12408067228,466.663062775161
"661","NEP","Tampa Bay","Surface_Phosphorus","Good",1,4.07529943370162,3.95390256094704,0,11.8248060515385,14.991317744704,13.3451292715183,0,41.1472904859111
"662","NEP","Tampa Bay","Surface_Phosphorus","Fair",2,30.5407722129441,13.4375332554368,4.20369099122875,56.8778534346595,112.346694484976,58.8807525098867,0,227.75084878697
"663","NEP","Tampa Bay","Surface_Phosphorus","Poor",5,65.3839283533543,12.5122938841505,40.8602829764384,89.9075737302701,240.52005534518,41.6718196208646,158.844789718036,322.195320972324
"664","NEP","Tampa Bay","Surface_Phosphorus","Total",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"665","NEP","Tillamook Bay","Surface_Phosphorus","Good",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"666","NEP","Tillamook Bay","Surface_Phosphorus","Total",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"667","EPA_Region","1","Surface_Phosphorus","Good",14,14.9274902867818,3.18596619310539,8.68311129233305,21.1718692812306,590.156699725039,125.500361662092,344.180510820587,836.132888629491
"668","EPA_Region","1","Surface_Phosphorus","Fair",90,82.1472094321622,3.52652706409804,75.2353433960242,89.0590754683001,3247.68096168416,222.268660472013,2812.04239226705,3683.31953110126
"669","EPA_Region","1","Surface_Phosphorus","Poor",6,2.92530028105601,1.50713695141003,0,5.87923442558916,115.651427427251,59.5840844959704,0,232.434087091145
"670","EPA_Region","1","Surface_Phosphorus","Total",110,100,0,100,100,3953.48908883645,188.962484376838,3583.12942502863,4323.84875264426
"671","EPA_Region","2","Surface_Phosphorus","Good",56,26.5455549455039,1.77566942161885,23.0653068306819,30.0258030603259,622.687486004012,40.8474367023165,542.627981206692,702.746990801332
"672","EPA_Region","2","Surface_Phosphorus","Fair",49,53.5003176159168,4.24509750090926,45.1800794032737,61.82055582856,1254.97388715597,101.774775483728,1055.49899267321,1454.44878163873
"673","EPA_Region","2","Surface_Phosphorus","Poor",31,17.9591583192166,4.11459595617603,9.89469843417744,26.0236182042558,421.273662106473,101.401145822104,222.531068304056,620.01625590889
"674","EPA_Region","2","Surface_Phosphorus","Missing",1,1.99496911936267,1.53334863131003,0,5.00027721247411,46.7966221893575,36.4398013934594,0,118.21732052433
"675","EPA_Region","2","Surface_Phosphorus","Total",137,100,0,100,100,2345.73165745581,87.5787894551081,2174.08038431418,2517.38293059744
"676","EPA_Region","3","Surface_Phosphorus","Good",35,61.3235010791515,4.4590379268573,52.5839473368131,70.06305482149,3253.2372611099,308.649019354467,2648.29629931154,3858.17822290826
"677","EPA_Region","3","Surface_Phosphorus","Fair",25,28.5520910763303,4.72239429177544,19.2963683436529,37.8078138090077,1514.70031778242,261.833961959835,1001.51518241171,2027.88545315312
"678","EPA_Region","3","Surface_Phosphorus","Poor",13,9.88373782358585,2.49944416985269,4.98491726930596,14.7825583778657,524.336406123138,131.248916772711,267.093256238729,781.579556007548
"679","EPA_Region","3","Surface_Phosphorus","Missing",1,0.240670020932297,0.208751358678722,0,0.649815165666394,12.7676448009462,11.0177212021171,0,34.3619815487991
"680","EPA_Region","3","Surface_Phosphorus","Total",74,100,0,100,100,5305.0416298164,283.325458582226,4749.73393509194,5860.34932454086
"681","EPA_Region","4","Surface_Phosphorus","Good",69,38.8616604531343,4.33857396324034,30.35821174092,47.3651091653486,3587.38687935232,439.084102273271,2726.79785271261,4447.97590599204
"682","EPA_Region","4","Surface_Phosphorus","Fair",79,46.0609129127471,4.68119020811602,36.8859487000581,55.235877125436,4251.96228641465,502.670965596509,3266.74529777152,5237.17927505778
"683","EPA_Region","4","Surface_Phosphorus","Poor",35,14.4050313123845,2.74750267197697,9.02002502788206,19.7900375968869,1329.75327672957,255.674305693678,828.640845797682,1830.86570766147
"684","EPA_Region","4","Surface_Phosphorus","Missing",2,0.672395321734142,0.458424622327009,0,1.57089107112146,62.0699714526068,42.2070176780888,0,144.794205996506
"685","EPA_Region","4","Surface_Phosphorus","Total",185,100,0,100,100,9231.17241394916,482.042912607905,8286.38566623488,10175.9591616634
"686","EPA_Region","5","Surface_Phosphorus","Good",207,75.3001405615455,2.28030423731251,70.8308263826189,79.7694547404721,4358.94620034284,251.971819139298,3865.09050971078,4852.8018909749
"687","EPA_Region","5","Surface_Phosphorus","Fair",60,14.2192962314451,1.93505086008375,10.4266662374277,18.0119262254625,823.121269328142,110.7091422711,606.135337717466,1040.10720093882
"688","EPA_Region","5","Surface_Phosphorus","Poor",52,10.391524887509,1.33941864667296,7.7663125798086,13.0167371952094,601.540682213643,77.8791353485176,448.900381783429,754.180982643858
"689","EPA_Region","5","Surface_Phosphorus","Missing",3,0.089038319500408,0.0434008114763621,0.00397429210692571,0.17410234689389,5.15421673288905,2.49311621207827,0.26779874794272,10.0406347178354
"690","EPA_Region","5","Surface_Phosphorus","Total",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"691","EPA_Region","6","Surface_Phosphorus","Good",5,6.59945377169331,2.20324856050522,2.28116594411337,10.9177415992733,435.683186399285,146.512337619328,148.52428137463,722.842091423941
"692","EPA_Region","6","Surface_Phosphorus","Fair",47,28.862775480538,3.22018176491673,22.5513351976286,35.1742157634474,1905.46466794348,220.325597948228,1473.6344310927,2337.29490479426
"693","EPA_Region","6","Surface_Phosphorus","Poor",87,62.1882683729063,2.9192899745133,56.4665651624314,67.9099715833812,4105.54931645649,231.095561123295,3652.61033966776,4558.48829324522
"694","EPA_Region","6","Surface_Phosphorus","Missing",3,2.34950237486242,1.25408014914609,0,4.80745430091538,155.109607028901,82.7783064682357,0,317.352106407862
"695","EPA_Region","6","Surface_Phosphorus","Total",142,100,0,100,100,6601.80677782816,205.759587413254,6198.52539702436,7005.08815863196
"696","EPA_Region","9","Surface_Phosphorus","Good",34,23.9398723862298,2.71004309565849,18.6282855221877,29.2514592502719,135.542331622638,14.7429639813639,106.646653193793,164.438010051482
"697","EPA_Region","9","Surface_Phosphorus","Fair",4,23.7229734792212,5.91313070319658,12.1334502650779,35.3124966933645,134.314297357958,37.0284279709998,61.7399121306634,206.888682585253
"698","EPA_Region","9","Surface_Phosphorus","Poor",21,52.011647017422,5.41255650657811,41.403231200241,62.620062834603,294.478591804442,28.8319667736652,237.968975324603,350.988208284281
"699","EPA_Region","9","Surface_Phosphorus","Missing",1,0.325507117126981,0.292730474804423,0,0.89924830492096,1.8429502423134,1.63878720891365,0,5.05491415010907
"700","EPA_Region","9","Surface_Phosphorus","Total",60,100,0,100,100,566.178171027351,27.4474339052118,512.382189105093,619.97415294961
"701","EPA_Region","10","Surface_Phosphorus","Good",68,77.554403465824,7.90575736242244,62.0594037649637,93.0494031666844,1249.82682113107,134.592190430327,986.030975287273,1513.62266697487
